03017	2	0.000	0.000	0.000	-119.178	252.030	1697.143	-108.565	141.695	1770.538	-99.327	-170.409	1913.624	-95.854	-362.570	1939.119	-106.263	63.930	1806.190	54.887	46.714	1791.560	123.224	-222.546	1852.292	158.231	-481.356	1867.776	172.420	-586.262	1874.052	0.000	0.000	0.000	-106.263	63.930	1806.190	-267.639	47.277	1814.820	-348.171	-220.845	1864.664	-337.040	-482.227	1862.801	-332.528	-588.174	1862.046	0.000	0.000	0.000	16.575	-444.025	1990.823	60.337	-866.064	1976.075	60.337	-1265.426	1976.075	0.000	0.000	0.000	-213.628	-442.155	1973.925	-213.628	-866.714	1973.925	-213.628	-1266.076	1973.925	0.000	0.000	0.000	
03018	2	0.000	0.000	0.000	-134.203	250.377	1697.092	-122.601	140.891	1770.083	-119.293	-170.510	1916.932	-115.581	-363.299	1941.910	-121.779	63.488	1806.585	43.640	49.901	1787.828	97.166	-222.175	1850.468	145.563	-478.005	1865.863	165.242	-582.025	1872.122	0.000	0.000	0.000	-121.779	63.488	1806.585	-282.472	47.760	1814.782	-356.218	-221.734	1867.213	-348.973	-482.427	1863.391	-346.027	-588.424	1861.837	0.000	0.000	0.000	0.396	-442.081	1990.064	45.461	-864.147	1999.596	45.461	-1263.521	1999.596	0.000	0.000	0.000	-233.185	-445.607	1976.311	-233.185	-870.179	1976.311	-233.185	-1269.553	1976.311	0.000	0.000	0.000	
03019	2	0.000	0.000	0.000	-142.053	249.546	1696.866	-129.798	140.467	1769.832	-138.504	-171.729	1915.749	-137.910	-364.529	1940.084	-131.959	62.959	1806.058	33.971	46.273	1787.414	57.051	-234.148	1827.790	99.126	-488.234	1867.146	116.253	-591.659	1883.165	0.000	0.000	0.000	-131.959	62.959	1806.058	-287.279	45.167	1815.870	-361.865	-224.101	1868.118	-357.459	-484.591	1865.936	-355.665	-590.622	1865.048	0.000	0.000	0.000	-27.214	-446.548	1991.735	-206.895	-651.899	1666.449	-206.895	-1051.278	1666.449	0.000	0.000	0.000	-255.154	-444.123	1975.082	-255.154	-868.699	1975.082	-255.154	-1268.078	1975.082	0.000	0.000	0.000	
03020	2	0.000	0.000	0.000	-149.936	248.882	1696.784	-137.358	140.037	1769.577	-155.175	-172.730	1914.200	-158.166	-365.406	1937.157	-141.777	62.460	1805.448	25.761	46.042	1787.495	45.730	-237.306	1797.544	56.837	-486.893	1870.639	61.362	-588.577	1900.418	0.000	0.000	0.000	-141.777	62.460	1805.448	-292.498	42.811	1816.936	-363.654	-227.464	1868.644	-372.919	-487.593	1871.282	-376.693	-593.572	1872.357	0.000	0.000	0.000	-44.925	-443.227	1983.940	-103.325	-821.031	1799.218	-103.325	-1220.413	1799.218	0.000	0.000	0.000	-272.441	-448.502	1977.345	-272.441	-873.082	1977.345	-272.441	-1272.464	1977.345	0.000	0.000	0.000	
03021	2	0.000	0.000	0.000	-164.721	247.543	1696.682	-150.260	139.231	1769.232	-171.771	-174.414	1912.094	-176.225	-366.492	1935.063	-155.591	61.496	1804.639	9.307	43.936	1788.296	32.793	-238.829	1804.403	38.793	-491.405	1865.705	41.240	-594.439	1890.712	0.000	0.000	0.000	-155.591	61.496	1804.639	-301.572	41.019	1817.865	-380.456	-227.219	1868.782	-367.750	-486.359	1885.318	-362.567	-592.071	1892.063	0.000	0.000	0.000	-61.660	-440.964	1979.817	-364.884	-547.992	1702.557	-364.884	-947.379	1702.557	0.000	0.000	0.000	-287.367	-452.514	1979.186	-287.367	-877.100	1979.186	-287.367	-1276.487	1979.186	0.000	0.000	0.000	
03022	2	0.000	0.000	0.000	-170.463	247.138	1696.738	-156.712	138.789	1769.124	-175.748	-174.922	1912.001	-179.907	-366.761	1934.843	-161.431	61.020	1804.543	3.709	46.175	1788.030	35.092	-235.534	1808.416	41.070	-496.500	1854.060	43.463	-600.942	1872.327	0.000	0.000	0.000	-161.431	61.020	1804.543	-309.829	43.986	1816.419	-394.255	-222.326	1868.486	-368.419	-485.537	1885.066	-358.079	-590.876	1891.701	0.000	0.000	0.000	-65.887	-442.268	1981.558	16.415	-856.471	2025.566	16.415	-1255.860	2025.566	0.000	0.000	0.000	-292.329	-451.653	1978.233	-292.329	-876.240	1978.233	-292.329	-1275.629	1978.233	0.000	0.000	0.000	
03023	2	0.000	0.000	0.000	-185.069	246.326	1697.126	-169.483	137.915	1769.084	-180.321	-175.343	1912.943	-182.576	-366.756	1935.222	-172.172	60.178	1804.784	-8.302	48.751	1794.003	37.440	-230.521	1819.799	63.908	-490.998	1842.337	74.590	-596.121	1851.432	0.000	0.000	0.000	-172.172	60.178	1804.784	-325.666	47.928	1814.462	-397.564	-221.594	1868.683	-379.841	-483.042	1888.368	-372.689	-588.556	1896.313	0.000	0.000	0.000	-68.547	-444.768	1982.313	-38.179	-738.100	1676.844	-38.179	-1137.491	1676.844	0.000	0.000	0.000	-294.557	-453.384	1979.071	-294.557	-877.974	1979.071	-294.557	-1277.365	1979.071	0.000	0.000	0.000	
03024	2	0.000	0.000	0.000	-192.213	246.150	1697.221	-175.860	137.654	1769.083	-185.798	-175.135	1914.024	-185.853	-366.149	1935.798	-178.326	60.033	1805.051	-17.589	47.599	1803.838	47.572	-228.892	1811.206	9.773	-488.272	1821.739	-5.508	-593.134	1825.997	0.000	0.000	0.000	-178.326	60.033	1805.051	-330.016	46.104	1816.225	-396.514	-226.179	1862.991	-384.763	-487.015	1888.382	-380.013	-592.464	1898.647	0.000	0.000	0.000	-72.697	-446.360	1983.365	3.834	-860.488	2037.389	3.834	-1259.880	2037.389	0.000	0.000	0.000	-296.984	-452.706	1980.761	-296.984	-877.297	1980.761	-296.984	-1276.688	1980.761	0.000	0.000	0.000	
03025	2	0.000	0.000	0.000	-196.663	246.220	1696.662	-182.547	137.726	1769.203	-193.111	-174.346	1916.446	-191.162	-364.709	1939.441	-185.166	60.359	1805.706	-22.236	53.864	1807.201	-20.298	-230.256	1811.270	-34.722	-493.156	1817.400	-40.531	-599.023	1819.869	0.000	0.000	0.000	-185.166	60.359	1805.706	-335.340	45.826	1818.041	-395.247	-229.497	1854.822	-397.759	-490.878	1887.008	-398.771	-596.132	1899.969	0.000	0.000	0.000	-78.637	-449.072	1985.022	-10.258	-867.873	1999.421	-10.258	-1267.265	1999.421	0.000	0.000	0.000	-301.562	-453.169	1983.514	-301.562	-877.760	1983.514	-301.562	-1277.152	1983.514	0.000	0.000	0.000	
03026	2	0.000	0.000	0.000	-206.389	246.549	1696.225	-195.414	137.903	1769.448	-196.210	-165.885	1932.033	-192.373	-354.669	1956.995	-195.612	62.445	1809.833	-31.253	59.937	1805.399	35.511	-212.923	1848.179	55.288	-477.043	1862.787	63.196	-582.641	1868.627	0.000	0.000	0.000	-195.612	62.445	1809.833	-349.197	48.383	1820.994	-408.576	-227.594	1853.411	-401.988	-490.715	1886.402	-399.353	-595.913	1899.592	0.000	0.000	0.000	-73.557	-433.387	1992.496	-24.046	-854.976	1983.077	-24.046	-1254.367	1983.077	0.000	0.000	0.000	-304.911	-443.670	1993.172	-304.911	-868.261	1993.172	-304.911	-1267.652	1993.172	0.000	0.000	0.000	
03027	2	0.000	0.000	0.000	-213.485	246.674	1696.378	-200.995	138.009	1769.590	-197.333	-159.150	1940.762	-192.769	-347.233	1966.129	-200.081	63.852	1812.307	-36.519	59.498	1805.292	30.981	-210.461	1862.773	46.512	-479.227	1867.027	52.629	-585.092	1868.703	0.000	0.000	0.000	-200.081	63.852	1812.307	-354.780	50.345	1825.772	-416.711	-225.382	1855.392	-406.376	-492.562	1887.054	-402.305	-597.802	1899.526	0.000	0.000	0.000	-75.402	-423.618	2005.518	-30.785	-844.419	1970.702	-30.785	-1243.809	1970.702	0.000	0.000	0.000	-307.839	-429.866	1998.949	-307.839	-854.456	1998.949	-307.839	-1253.847	1998.949	0.000	0.000	0.000	
03028	2	0.000	0.000	0.000	-226.027	246.076	1697.559	-210.749	138.085	1772.589	-200.607	-152.620	1947.406	-194.461	-339.651	1973.530	-208.192	64.773	1816.675	-47.096	56.104	1806.207	22.991	-213.167	1863.787	34.261	-482.442	1867.437	38.696	-588.393	1868.873	0.000	0.000	0.000	-208.192	64.773	1816.675	-364.970	50.765	1829.372	-426.605	-224.700	1861.852	-424.966	-492.776	1889.816	-424.321	-598.255	1900.818	0.000	0.000	0.000	-83.606	-429.108	2015.502	-38.481	-843.966	1937.207	-38.481	-1243.354	1937.207	0.000	0.000	0.000	-309.277	-424.236	2003.750	-309.277	-848.822	2003.750	-309.277	-1248.209	2003.750	0.000	0.000	0.000	
03029	2	0.000	0.000	0.000	-230.909	245.193	1698.639	-215.586	138.106	1776.557	-205.252	-152.813	1948.282	-198.735	-339.694	1973.361	-212.969	64.439	1820.042	-51.538	55.311	1806.462	11.525	-214.979	1867.284	36.643	-481.295	1869.037	46.601	-586.877	1869.732	0.000	0.000	0.000	-212.969	64.439	1820.042	-370.476	50.058	1830.572	-435.084	-224.329	1866.215	-442.488	-490.340	1893.446	-445.424	-595.801	1904.242	0.000	0.000	0.000	-86.588	-425.127	2014.285	-49.424	-842.920	1948.415	-49.424	-1242.304	1948.415	0.000	0.000	0.000	-312.726	-423.708	2002.915	-312.726	-848.291	2002.915	-312.726	-1247.676	2002.915	0.000	0.000	0.000	
