02725	1	0.000	0.000	0.000	405.376	346.920	2856.776	394.685	225.821	2888.939	388.070	-55.362	3062.838	384.250	-264.937	3064.411	392.953	152.212	2934.463	543.132	129.835	2944.752	561.966	-151.814	3001.182	659.345	92.375	2995.709	699.071	191.993	2993.476	0.000	0.000	0.000	392.953	152.212	2934.463	236.737	147.383	2946.082	236.737	-140.480	2946.082	236.737	-403.426	2946.082	236.737	-510.696	2946.082	0.000	0.000	0.000	492.936	-318.909	3091.146	492.936	-748.368	3091.146	492.936	-1152.339	3091.146	0.000	0.000	0.000	294.797	-327.194	3124.458	294.797	-756.652	3124.458	294.797	-1160.623	3124.458	0.000	0.000	0.000	
02726	1	0.000	0.000	0.000	401.370	348.431	2863.817	391.851	225.823	2890.585	375.009	-54.098	3063.916	368.536	-263.561	3068.633	387.428	152.320	2936.099	525.520	127.833	2973.497	750.049	-12.518	3086.188	568.522	147.303	2983.306	494.435	212.533	2941.316	0.000	0.000	0.000	387.428	152.320	2936.099	231.952	149.919	2945.494	231.952	-137.850	2945.494	231.952	-400.679	2945.494	231.952	-507.950	2945.494	0.000	0.000	0.000	447.581	-304.874	3154.103	447.581	-734.333	3154.103	447.581	-1138.303	3154.103	0.000	0.000	0.000	275.369	-308.164	3136.885	275.369	-737.623	3136.885	275.369	-1141.594	3136.885	0.000	0.000	0.000	
02727	1	0.000	0.000	0.000	395.073	348.865	2867.469	384.581	225.824	2892.205	357.407	-53.860	3070.416	344.083	-263.049	3071.665	377.511	153.062	2938.568	524.036	127.972	2965.050	591.987	-141.517	3039.385	490.515	63.364	2909.933	449.086	147.013	2857.081	0.000	0.000	0.000	377.511	153.062	2938.568	229.207	141.022	2946.948	229.207	-146.671	2946.948	229.207	-409.408	2946.948	229.207	-516.678	2946.948	0.000	0.000	0.000	419.927	-335.066	3121.483	419.927	-764.524	3121.483	419.927	-1168.495	3121.483	0.000	0.000	0.000	264.683	-322.543	3131.867	264.683	-752.002	3131.867	264.683	-1155.972	3131.867	0.000	0.000	0.000	
02728	1	0.000	0.000	0.000	384.059	352.025	2869.798	380.223	228.153	2892.870	346.766	-54.498	3073.641	323.838	-261.031	3046.125	371.633	155.586	2939.281	521.375	138.291	2972.674	722.110	-23.407	3104.372	528.275	42.022	2933.464	450.276	68.351	2864.690	0.000	0.000	0.000	371.633	155.586	2939.281	230.486	143.362	2961.840	230.486	-146.095	2961.840	230.486	-412.669	2961.840	230.486	-519.940	2961.840	0.000	0.000	0.000	421.016	-227.274	3127.959	421.016	-656.733	3127.959	421.016	-1060.703	3127.959	0.000	0.000	0.000	253.064	-232.440	3145.294	253.064	-661.899	3145.294	253.064	-1065.869	3145.294	0.000	0.000	0.000	
02729	1	0.000	0.000	0.000	382.647	350.742	2869.606	380.044	228.141	2899.003	351.156	-48.478	3092.397	334.787	-257.098	3080.208	372.662	157.452	2948.424	520.852	132.372	2973.472	520.329	-156.437	2985.104	500.677	85.282	2876.479	492.744	182.859	2832.629	0.000	0.000	0.000	372.662	157.452	2948.424	230.968	143.957	2971.344	230.968	-145.086	2971.344	230.968	-410.819	2971.344	230.968	-518.089	2971.344	0.000	0.000	0.000	454.006	-252.216	3103.988	454.006	-681.674	3103.988	454.006	-1085.645	3103.988	0.000	0.000	0.000	259.749	-243.469	3174.261	259.749	-672.928	3174.261	259.749	-1076.898	3174.261	0.000	0.000	0.000	
02730	1	0.000	0.000	0.000	382.061	346.754	2872.963	379.904	228.051	2915.652	339.011	-50.638	3107.890	318.276	-259.222	3106.438	369.524	157.307	2964.451	517.235	134.294	2997.341	531.077	-134.832	2894.470	453.792	116.196	2863.123	422.451	217.995	2850.411	0.000	0.000	0.000	369.524	157.307	2964.451	222.096	155.124	2979.693	222.096	-133.326	2979.693	222.096	-397.845	2979.693	222.096	-505.116	2979.693	0.000	0.000	0.000	407.546	-311.142	3090.532	407.546	-740.601	3090.532	407.546	-1144.571	3090.532	0.000	0.000	0.000	260.480	-331.306	3112.378	260.480	-760.764	3112.378	260.480	-1164.735	3112.378	0.000	0.000	0.000	
02731	1	0.000	0.000	0.000	381.781	347.909	2878.272	379.785	228.743	2919.726	332.515	-51.022	3110.365	305.770	-258.845	3104.604	367.814	157.893	2968.005	515.826	132.494	2999.792	530.950	-150.402	2946.670	454.814	95.004	2885.664	423.888	194.686	2860.884	0.000	0.000	0.000	367.814	157.893	2968.005	220.188	154.090	2975.737	220.188	-134.147	2975.737	220.188	-398.236	2975.737	220.188	-505.506	2975.737	0.000	0.000	0.000	410.869	-253.919	3168.948	410.869	-683.377	3168.948	410.869	-1087.348	3168.948	0.000	0.000	0.000	195.772	-253.543	3135.042	195.772	-683.001	3135.042	195.772	-1086.972	3135.042	0.000	0.000	0.000	
02732	1	0.000	0.000	0.000	381.719	349.408	2886.211	379.728	228.927	2923.729	338.557	-55.987	3109.246	315.796	-264.151	3099.824	369.321	156.910	2970.622	517.394	130.033	2995.724	516.392	-144.702	2909.104	426.379	98.401	2860.533	389.769	197.277	2840.779	0.000	0.000	0.000	369.321	156.910	2970.622	225.948	145.478	2981.206	225.948	-142.591	2981.206	225.948	-406.334	2981.206	225.948	-513.604	2981.206	0.000	0.000	0.000	414.025	-305.859	3092.192	414.025	-735.317	3092.192	414.025	-1139.288	3092.192	0.000	0.000	0.000	245.098	-301.625	3164.732	245.098	-731.084	3164.732	245.098	-1135.055	3164.732	0.000	0.000	0.000	
02733	1	0.000	0.000	0.000	381.836	350.188	2892.689	379.687	228.950	2927.768	352.900	-67.799	3098.493	341.248	-275.278	3071.005	372.935	154.144	2970.805	509.504	116.891	2990.333	510.543	-165.440	2934.376	416.339	72.852	2874.036	377.952	169.954	2849.448	0.000	0.000	0.000	372.935	154.144	2970.805	223.273	152.515	2982.689	223.273	-135.310	2982.689	223.273	-398.556	2982.689	223.273	-505.827	2982.689	0.000	0.000	0.000	343.737	-299.754	3180.453	343.737	-729.212	3180.453	343.737	-1133.183	3180.453	0.000	0.000	0.000	234.563	-284.321	3103.395	234.563	-713.779	3103.395	234.563	-1117.750	3103.395	0.000	0.000	0.000	
02734	1	0.000	0.000	0.000	381.913	350.282	2895.779	379.670	228.896	2930.366	347.688	-73.322	3090.970	334.762	-280.106	3059.157	371.615	152.784	2970.813	513.515	118.166	2993.561	485.821	-163.758	2943.111	412.452	81.357	2881.944	382.535	181.306	2857.002	0.000	0.000	0.000	371.615	152.784	2970.813	227.875	146.371	2996.071	227.875	-141.367	2996.071	227.875	-404.437	2996.071	227.875	-511.708	2996.071	0.000	0.000	0.000	442.034	-294.523	3100.156	442.034	-723.981	3100.156	442.034	-1127.952	3100.156	0.000	0.000	0.000	233.921	-307.140	3068.957	233.921	-736.598	3068.957	233.921	-1140.569	3068.957	0.000	0.000	0.000	
