02997	2	0.000	0.000	0.000	93.617	536.529	2360.981	100.275	456.686	2449.400	71.162	179.485	2606.024	51.487	-15.261	2645.530	92.900	386.463	2489.077	238.879	379.106	2520.417	306.646	120.817	2551.985	383.161	-88.600	2654.764	398.464	-130.484	2675.320	0.000	0.000	0.000	92.900	386.463	2489.077	-43.630	359.957	2434.973	-121.182	104.334	2465.700	-189.565	-119.169	2540.830	-203.241	-163.869	2555.855	0.000	0.000	0.000	131.372	-103.285	2713.916	131.372	-515.777	2713.916	131.372	-893.736	2713.916	0.000	0.000	0.000	-57.537	-97.832	2667.139	-49.502	-510.218	2662.303	13.267	-817.037	2873.903	0.000	0.000	0.000	
02998	2	0.000	0.000	0.000	74.023	532.000	2354.031	86.664	454.951	2443.702	109.328	178.440	2608.343	103.113	-20.612	2649.209	92.354	385.530	2485.036	229.601	375.458	2504.778	300.938	121.918	2558.945	337.658	-117.749	2597.450	352.669	-215.730	2613.192	0.000	0.000	0.000	92.354	385.530	2485.036	-56.899	355.627	2441.487	-115.913	98.682	2388.554	-158.166	-105.801	2517.676	-166.617	-146.698	2543.501	0.000	0.000	0.000	202.855	-79.189	2695.949	202.855	-495.823	2695.949	202.855	-873.793	2695.949	0.000	0.000	0.000	2.451	-100.627	2671.233	-30.639	-515.742	2684.219	-1.807	-824.570	2900.218	0.000	0.000	0.000	
02999	2	0.000	0.000	0.000	64.475	531.761	2350.715	81.489	454.691	2439.451	93.833	176.304	2604.541	88.335	-22.978	2640.453	84.576	385.070	2480.738	220.081	372.080	2505.034	290.017	116.012	2548.092	337.732	-123.795	2570.313	357.240	-221.835	2579.398	0.000	0.000	0.000	84.576	385.070	2480.738	-68.352	365.937	2441.381	-164.758	119.945	2491.484	-198.250	-118.384	2540.011	-204.949	-166.050	2549.716	0.000	0.000	0.000	144.440	-128.145	2703.058	144.440	-544.871	2703.058	144.440	-922.870	2703.058	0.000	0.000	0.000	-12.901	-98.819	2658.824	-31.076	-514.140	2687.781	-29.992	-838.163	2882.438	0.000	0.000	0.000	
03000	2	0.000	0.000	0.000	39.423	538.725	2342.861	55.726	451.528	2424.857	68.442	169.234	2585.864	64.803	-28.886	2611.313	58.895	381.172	2464.985	197.401	365.943	2475.146	246.939	105.232	2540.034	314.916	-131.630	2540.674	342.624	-228.175	2540.935	0.000	0.000	0.000	58.895	381.172	2464.985	-85.505	352.875	2440.565	-206.199	126.161	2533.670	-238.953	-115.808	2566.884	-245.504	-164.202	2573.526	0.000	0.000	0.000	168.055	-85.802	2638.599	168.055	-497.446	2638.599	168.055	-875.702	2638.599	0.000	0.000	0.000	7.787	-135.606	2659.626	-41.848	-540.977	2711.214	-22.042	-875.468	2886.716	0.000	0.000	0.000	
03001	2	0.000	0.000	0.000	28.773	541.230	2339.888	45.080	449.490	2418.376	51.459	165.520	2577.387	48.095	-32.016	2602.649	46.669	378.731	2457.998	185.918	364.735	2473.891	237.090	103.838	2533.931	304.285	-133.542	2523.285	331.636	-230.164	2518.951	0.000	0.000	0.000	46.669	378.731	2457.998	-100.887	357.787	2438.006	-214.343	119.746	2506.958	-234.055	-122.725	2549.351	-237.998	-171.219	2557.830	0.000	0.000	0.000	116.294	-131.886	2653.100	116.294	-541.906	2653.100	116.294	-920.426	2653.100	0.000	0.000	0.000	-49.554	-103.043	2637.281	-38.081	-501.333	2733.975	38.467	-805.879	2945.328	0.000	0.000	0.000	
03002	2	0.000	0.000	0.000	17.352	540.612	2335.690	30.754	445.264	2411.870	65.928	163.441	2569.465	71.328	-32.225	2590.038	39.546	374.819	2451.262	173.597	365.794	2472.302	239.634	106.419	2521.636	289.445	-136.407	2503.678	309.608	-234.704	2496.409	0.000	0.000	0.000	39.546	374.819	2451.262	-115.333	352.475	2432.377	-230.649	116.153	2502.550	-225.297	-129.892	2537.209	-224.226	-179.101	2544.141	0.000	0.000	0.000	183.833	-53.205	2600.720	183.833	-462.077	2600.720	183.833	-840.950	2600.720	0.000	0.000	0.000	-11.685	-114.231	2619.529	-247.363	-433.555	2521.222	-104.615	-666.405	2783.803	0.000	0.000	0.000	
03003	2	0.000	0.000	0.000	0.147	527.279	2324.887	5.471	434.157	2405.344	9.392	143.746	2559.792	5.798	-47.724	2598.099	6.441	362.297	2443.561	158.254	366.978	2464.229	224.559	98.000	2504.540	276.462	-148.517	2506.867	297.242	-247.212	2507.799	0.000	0.000	0.000	6.441	362.297	2443.561	-147.078	346.104	2422.627	-249.548	103.679	2518.022	-261.059	-147.832	2526.945	-263.361	-198.135	2528.730	0.000	0.000	0.000	81.465	-143.252	2668.538	81.465	-550.959	2668.538	81.465	-930.800	2668.538	0.000	0.000	0.000	-94.843	-135.554	2631.524	-90.942	-527.073	2745.202	17.318	-824.921	2954.596	0.000	0.000	0.000	
03004	2	0.000	0.000	0.000	-13.863	520.192	2318.639	-7.301	430.064	2401.319	-21.338	139.268	2553.637	-29.350	-51.464	2597.802	-10.783	357.910	2439.113	149.587	364.758	2453.397	211.878	92.075	2498.773	259.600	-154.622	2501.348	278.786	-253.804	2502.384	0.000	0.000	0.000	-10.783	357.910	2439.113	-160.315	340.548	2414.130	-266.293	96.594	2511.858	-267.170	-154.451	2500.963	-267.345	-204.660	2498.784	0.000	0.000	0.000	64.137	-157.171	2655.217	64.137	-564.751	2655.217	64.137	-945.206	2655.217	0.000	0.000	0.000	-130.486	-163.341	2637.734	-113.769	-565.201	2703.688	-14.214	-840.873	2946.258	0.000	0.000	0.000	
03005	2	0.000	0.000	0.000	-55.637	506.407	2306.326	-37.798	417.457	2387.104	-10.834	130.588	2545.497	-21.015	-63.564	2585.899	-31.071	345.892	2426.618	121.479	345.168	2423.042	166.140	66.867	2430.345	202.846	-174.203	2497.502	217.597	-271.081	2524.491	0.000	0.000	0.000	-31.071	345.892	2426.618	-169.333	302.085	2422.800	-311.869	81.338	2525.044	-271.624	-166.752	2496.698	-263.574	-216.370	2491.029	0.000	0.000	0.000	82.148	-182.156	2632.446	82.148	-590.684	2632.446	82.148	-973.463	2632.446	0.000	0.000	0.000	-115.410	-209.940	2628.698	-115.410	-618.468	2628.698	-115.410	-1001.247	2628.698	0.000	0.000	0.000	
03006	2	0.000	0.000	0.000	-64.326	502.007	2297.911	-45.877	411.900	2380.764	-12.168	127.717	2543.508	-20.657	-68.657	2581.040	-37.458	340.925	2421.410	105.657	324.693	2416.077	168.534	53.538	2461.095	199.044	-197.123	2469.692	211.348	-298.205	2473.159	0.000	0.000	0.000	-37.458	340.925	2421.410	-189.558	311.061	2412.413	-291.426	60.927	2493.415	-290.026	-191.719	2495.368	-289.747	-242.248	2495.759	0.000	0.000	0.000	73.144	-189.429	2644.830	73.144	-598.614	2644.830	73.144	-982.312	2644.830	0.000	0.000	0.000	-137.101	-173.599	2616.014	-137.101	-582.784	2616.014	-137.101	-966.482	2616.014	0.000	0.000	0.000	
