03131	3	0.000	0.000	0.000	107.597	195.557	1842.104	108.179	101.182	1887.640	86.206	-49.926	2129.865	63.772	-201.411	2212.368	102.667	63.272	1948.409	252.599	61.052	1987.794	340.465	-155.815	2034.811	243.368	14.184	1930.008	204.445	82.331	1887.996	0.000	0.000	0.000	102.667	63.272	1948.409	-54.423	35.632	1929.618	-151.916	-176.801	1977.883	-145.355	-397.937	1958.729	-144.043	-442.164	1954.898	0.000	0.000	0.000	113.804	-350.831	2319.348	113.804	-707.211	2319.348	113.804	-1042.441	2319.348	0.000	0.000	0.000	-30.945	-344.822	2298.509	-30.945	-701.202	2298.509	-30.945	-1036.431	2298.509	0.000	0.000	0.000	
03132	3	0.000	0.000	0.000	98.894	205.579	1841.548	107.013	111.956	1888.059	78.555	-43.929	2126.773	57.692	-202.478	2195.498	99.873	72.848	1947.947	252.360	67.820	1984.997	340.095	-150.096	2027.813	216.112	12.672	1937.186	166.762	77.460	1901.113	0.000	0.000	0.000	99.873	72.848	1947.947	-51.632	35.610	1926.451	-157.635	-172.102	1977.802	-150.274	-394.480	1953.873	-148.802	-438.955	1949.087	0.000	0.000	0.000	130.444	-320.793	2270.649	130.444	-677.401	2270.649	130.444	-1012.844	2270.649	0.000	0.000	0.000	-39.133	-323.948	2248.789	-39.133	-680.556	2248.789	-39.133	-1016.000	2248.789	0.000	0.000	0.000	
03133	3	0.000	0.000	0.000	90.191	213.269	1841.795	105.818	120.611	1888.478	67.941	-32.847	2132.551	49.589	-197.882	2183.351	96.448	82.651	1948.853	250.970	80.864	1986.781	340.646	-138.360	2018.076	369.472	-335.271	2119.352	380.979	-413.871	2159.777	0.000	0.000	0.000	96.448	82.651	1948.853	-53.622	46.720	1926.315	-156.308	-163.331	1975.448	-153.727	-385.858	1957.094	-153.210	-430.363	1953.423	0.000	0.000	0.000	133.972	-274.048	2240.517	133.972	-630.893	2240.517	133.972	-966.560	2240.517	0.000	0.000	0.000	-47.796	-276.485	2225.969	-47.796	-633.330	2225.969	-47.796	-968.997	2225.969	0.000	0.000	0.000	
03134	3	0.000	0.000	0.000	79.630	226.106	1845.694	100.243	137.812	1898.788	49.497	-28.476	2133.493	33.127	-199.838	2179.941	87.728	96.804	1956.667	247.034	95.019	1989.871	306.674	-133.698	2026.627	362.256	-323.357	2127.068	384.634	-399.716	2167.507	0.000	0.000	0.000	87.728	96.804	1956.667	-56.119	57.308	1926.092	-156.962	-154.645	1972.194	-154.955	-375.672	1955.122	-154.554	-419.877	1951.708	0.000	0.000	0.000	103.102	-302.672	2233.574	103.102	-660.013	2233.574	103.102	-996.146	2233.574	0.000	0.000	0.000	-48.098	-301.972	2226.253	-48.098	-659.313	2226.253	-48.098	-995.446	2226.253	0.000	0.000	0.000	
03135	3	0.000	0.000	0.000	74.429	232.604	1848.148	93.848	148.483	1908.164	42.713	-29.621	2135.561	24.865	-200.863	2179.333	81.283	104.717	1964.043	241.723	105.795	1995.349	293.386	-126.327	2024.372	356.287	-315.033	2121.072	381.690	-391.242	2160.124	0.000	0.000	0.000	81.283	104.717	1964.043	-58.502	58.931	1915.931	-159.114	-151.728	1969.707	-154.366	-372.202	1952.785	-153.417	-416.296	1949.401	0.000	0.000	0.000	104.791	-304.730	2209.533	104.791	-662.327	2209.533	104.791	-998.701	2209.533	0.000	0.000	0.000	-74.237	-290.389	2198.330	-74.237	-647.986	2198.330	-74.237	-984.361	2198.330	0.000	0.000	0.000	
03136	3	0.000	0.000	0.000	57.905	240.931	1851.774	78.194	162.630	1919.192	37.228	-38.762	2129.999	17.397	-208.868	2173.857	68.149	113.250	1970.881	218.486	106.315	2006.651	287.564	-122.721	2023.542	350.086	-308.280	2124.968	375.447	-383.551	2166.111	0.000	0.000	0.000	68.149	113.250	1970.881	-69.506	69.995	1908.917	-166.525	-147.108	1940.044	-152.891	-367.162	1944.356	-150.165	-411.172	1945.218	0.000	0.000	0.000	101.530	-318.377	2214.179	101.530	-676.500	2214.179	101.530	-1013.369	2214.179	0.000	0.000	0.000	-84.399	-316.228	2196.108	-84.399	-674.351	2196.108	-84.399	-1011.220	2196.108	0.000	0.000	0.000	
03137	2	0.000	0.000	0.000	47.842	240.128	1847.348	63.743	161.764	1916.105	32.280	-51.722	2113.475	14.133	-223.404	2163.665	55.965	108.987	1964.898	205.828	124.986	2008.620	279.822	-103.037	2022.368	326.887	-289.935	2128.915	336.299	-327.314	2150.225	0.000	0.000	0.000	55.965	108.987	1964.898	-83.781	70.934	1906.802	-170.670	-152.692	1916.845	-151.501	-369.892	1947.741	-147.667	-413.332	1953.920	0.000	0.000	0.000	96.016	-338.904	2209.736	96.016	-697.566	2209.736	96.016	-1034.941	2209.736	0.000	0.000	0.000	-87.095	-333.664	2195.114	-87.095	-692.326	2195.114	-87.095	-1029.701	2195.114	0.000	0.000	0.000	
03138	2	0.000	0.000	0.000	92.390	219.017	1770.466	73.650	152.489	1854.579	72.667	-102.893	2008.047	57.207	-280.543	2042.625	73.404	88.518	1893.022	224.325	96.888	1930.017	301.082	-136.773	1899.850	301.082	-363.471	1899.850	301.082	-455.955	1899.850	0.000	0.000	0.000	73.404	88.518	1893.022	-44.866	24.903	1820.504	-164.665	-191.568	1834.196	-153.000	-406.670	1904.814	-150.666	-449.690	1918.938	0.000	0.000	0.000	135.968	-395.115	2080.912	135.968	-765.376	2080.912	135.968	-1113.662	2080.912	0.000	0.000	0.000	-34.394	-380.418	2094.389	-34.394	-750.678	2094.389	-34.394	-1098.965	2094.389	0.000	0.000	0.000	
03139	2	0.000	0.000	0.000	117.867	210.197	1743.954	96.707	140.564	1827.327	104.152	-122.898	1985.119	87.866	-299.357	2012.710	98.546	75.495	1866.297	249.896	85.353	1897.808	341.124	-149.337	1904.366	341.124	-379.596	1904.366	341.124	-473.610	1904.366	0.000	0.000	0.000	98.546	75.495	1866.297	-31.517	19.457	1807.977	-125.888	-212.757	1832.784	-134.002	-438.617	1876.839	-135.625	-483.789	1885.649	0.000	0.000	0.000	182.595	-388.293	2040.291	182.595	-764.678	2040.291	182.595	-1118.725	2040.291	0.000	0.000	0.000	-14.424	-386.517	2042.202	-14.424	-762.902	2042.202	-14.424	-1116.949	2042.202	0.000	0.000	0.000	
03140	2	0.000	0.000	0.000	128.924	208.250	1734.690	108.432	135.510	1816.900	117.439	-131.006	1976.885	101.858	-308.423	2001.550	110.650	69.902	1856.284	259.383	79.863	1888.177	356.371	-154.730	1875.777	356.371	-387.000	1875.777	356.371	-481.862	1875.777	0.000	0.000	0.000	110.650	69.902	1856.284	-13.899	11.772	1790.693	-115.539	-217.618	1831.245	-114.249	-448.293	1858.391	-113.991	-494.428	1863.820	0.000	0.000	0.000	194.564	-400.610	2025.332	194.564	-780.391	2025.332	194.564	-1137.633	2025.332	0.000	0.000	0.000	-3.168	-388.166	2027.084	-3.168	-767.948	2027.084	-3.168	-1125.189	2027.084	0.000	0.000	0.000	
