01598	3	0.000	0.000	0.000	102.870	41.893	1708.252	89.722	-61.187	1758.208	62.741	-321.487	1918.580	32.446	-509.051	1919.746	82.806	-127.919	1799.322	221.916	-148.779	1855.951	320.866	-384.691	1941.676	461.027	-582.087	1874.470	489.059	-621.566	1861.029	0.000	0.000	0.000	82.806	-127.919	1799.322	-69.658	-157.223	1749.493	-111.523	-423.596	1740.164	51.545	-606.353	1684.167	114.808	-677.254	1662.443	0.000	0.000	0.000	121.579	-539.481	1979.467	121.579	-929.836	1979.467	121.579	-1297.023	1979.467	0.000	0.000	0.000	-74.277	-496.609	1955.360	-174.522	-873.077	1930.882	78.005	-1138.139	1902.606	0.000	0.000	0.000	
01599	3	0.000	0.000	0.000	96.094	52.419	1708.374	84.332	-49.852	1757.963	51.177	-309.039	1921.524	22.907	-497.014	1919.006	75.869	-116.009	1799.712	220.235	-132.924	1854.782	318.027	-369.282	1936.553	458.943	-567.302	1871.710	487.126	-606.906	1858.742	0.000	0.000	0.000	75.869	-116.009	1799.712	-77.280	-142.540	1752.069	-110.375	-408.764	1740.064	53.261	-589.499	1678.161	116.674	-659.539	1654.173	0.000	0.000	0.000	115.082	-522.419	1976.575	115.082	-912.776	1976.575	115.082	-1279.965	1976.575	0.000	0.000	0.000	-82.984	-485.411	1956.239	-176.799	-863.672	1933.985	40.337	-1150.112	2009.033	0.000	0.000	0.000	
01600	3	0.000	0.000	0.000	92.271	68.262	1709.612	80.150	-35.136	1757.687	43.109	-295.063	1921.270	13.164	-482.874	1919.483	70.728	-101.252	1799.296	215.015	-121.839	1852.961	320.339	-355.591	1927.783	455.805	-557.940	1864.898	482.898	-598.410	1852.321	0.000	0.000	0.000	70.728	-101.252	1799.296	-77.683	-134.333	1752.026	-114.980	-398.548	1740.601	52.968	-571.790	1669.671	118.068	-638.942	1642.177	0.000	0.000	0.000	115.939	-471.185	1977.356	115.939	-861.543	1977.356	115.939	-1228.734	1977.356	0.000	0.000	0.000	-91.787	-466.539	1960.397	-176.558	-847.248	1944.488	-9.810	-1169.948	1998.235	0.000	0.000	0.000	
01601	3	0.000	0.000	0.000	86.657	105.483	1707.432	71.951	2.607	1757.648	33.790	-256.391	1925.330	3.426	-444.234	1921.683	62.292	-62.944	1800.088	205.699	-83.851	1854.313	310.653	-322.409	1902.125	435.941	-538.001	1884.164	460.999	-581.119	1880.572	0.000	0.000	0.000	62.292	-62.944	1800.088	-81.994	-102.191	1752.543	-110.996	-365.350	1741.685	61.251	-525.997	1657.883	128.423	-588.645	1625.203	0.000	0.000	0.000	118.135	-428.403	1954.319	118.135	-818.764	1954.319	118.135	-1185.958	1954.319	0.000	0.000	0.000	-100.885	-430.524	1961.939	-180.385	-812.049	1984.314	-108.712	-1170.779	1952.584	0.000	0.000	0.000	
01602	3	0.000	0.000	0.000	82.898	122.529	1707.748	67.786	21.532	1761.541	31.304	-238.978	1928.277	0.304	-426.773	1925.283	58.569	-44.286	1803.667	199.646	-72.436	1852.224	312.171	-306.043	1903.035	431.497	-520.812	1881.856	455.362	-563.766	1877.620	0.000	0.000	0.000	58.569	-44.286	1803.667	-89.284	-77.049	1754.378	-102.096	-340.564	1739.836	62.617	-503.062	1654.533	127.738	-567.307	1620.808	0.000	0.000	0.000	116.135	-418.197	1951.561	116.135	-808.561	1951.561	116.135	-1175.757	1951.561	0.000	0.000	0.000	-105.026	-402.152	1962.705	-180.123	-784.226	1990.339	-108.704	-1144.135	1976.283	0.000	0.000	0.000	
01603	3	0.000	0.000	0.000	75.904	154.123	1718.656	61.500	49.030	1770.683	27.724	-213.132	1936.887	-1.622	-397.497	1933.781	52.988	-17.037	1812.568	198.039	-40.779	1856.354	312.706	-272.630	1904.785	420.515	-491.843	1879.663	442.077	-535.686	1874.639	0.000	0.000	0.000	52.988	-17.037	1812.568	-97.441	-44.655	1773.692	-105.714	-304.512	1733.016	46.486	-485.269	1666.155	106.913	-557.034	1639.610	0.000	0.000	0.000	110.698	-398.887	1967.017	110.698	-789.256	1967.017	110.698	-1156.456	1967.017	0.000	0.000	0.000	-110.742	-378.610	1962.771	-174.108	-762.247	1997.332	-60.678	-1109.913	2030.475	0.000	0.000	0.000	
01604	3	0.000	0.000	0.000	71.603	174.289	1731.628	57.965	67.527	1778.705	22.384	-195.716	1943.349	-3.494	-381.287	1936.899	49.007	1.247	1820.160	192.764	-23.625	1864.075	311.543	-254.299	1905.656	409.353	-476.239	1877.547	428.915	-520.627	1871.925	0.000	0.000	0.000	49.007	1.247	1820.160	-98.496	-28.840	1779.413	-119.705	-286.978	1735.107	32.708	-468.232	1675.679	93.571	-540.614	1651.947	0.000	0.000	0.000	109.236	-370.345	1974.434	109.236	-760.716	1974.434	109.236	-1127.919	1974.434	0.000	0.000	0.000	-112.107	-371.151	1963.010	-178.637	-750.931	2024.088	-58.781	-1095.787	2063.416	0.000	0.000	0.000	
01605	3	0.000	0.000	0.000	62.802	210.499	1753.339	47.441	104.893	1800.083	12.570	-156.208	1969.012	-7.612	-343.640	1963.980	38.672	39.237	1842.561	174.295	8.688	1891.216	305.770	-214.895	1929.745	414.330	-422.679	1869.224	436.042	-464.235	1857.120	0.000	0.000	0.000	38.672	39.237	1842.561	-102.991	-0.097	1800.218	-164.818	-254.756	1790.963	-1.884	-421.813	1726.414	63.731	-489.089	1700.419	0.000	0.000	0.000	94.952	-363.199	1998.208	94.952	-753.575	1998.208	94.952	-1120.783	1998.208	0.000	0.000	0.000	-116.733	-342.998	1964.130	-156.598	-719.023	2061.132	-81.834	-1076.338	2100.857	0.000	0.000	0.000	
01606	3	0.000	0.000	0.000	57.898	236.076	1783.305	42.033	126.392	1825.433	2.806	-135.643	1992.436	-16.346	-323.919	1996.374	32.177	60.556	1867.392	171.977	43.030	1919.210	299.940	-181.145	1963.330	402.596	-386.375	1869.180	423.127	-427.421	1850.350	0.000	0.000	0.000	32.177	60.556	1867.392	-112.347	33.865	1840.748	-169.174	-221.607	1831.780	-25.814	-416.747	1778.016	30.543	-493.459	1756.881	0.000	0.000	0.000	76.876	-359.106	2032.751	76.876	-749.486	2032.751	76.876	-1121.045	2032.751	0.000	0.000	0.000	-121.516	-338.127	2002.153	-146.102	-717.415	2091.221	-86.375	-1063.677	2212.012	0.000	0.000	0.000	
01607	3	0.000	0.000	0.000	57.898	236.076	1783.305	42.033	126.392	1825.433	2.806	-135.643	1992.436	-16.346	-323.919	1996.374	32.177	60.556	1867.392	171.977	43.030	1919.210	299.940	-181.145	1963.330	402.596	-386.375	1869.180	423.127	-427.421	1850.350	0.000	0.000	0.000	32.177	60.556	1867.392	-112.347	33.865	1840.748	-169.174	-221.607	1831.780	-25.814	-416.747	1778.016	30.543	-493.459	1756.881	0.000	0.000	0.000	76.876	-359.106	2032.751	76.876	-749.486	2032.751	76.876	-1121.045	2032.751	0.000	0.000	0.000	-121.516	-338.127	2002.153	-146.102	-717.415	2091.221	-86.375	-1063.677	2212.012	0.000	0.000	0.000	
