00628	2	0.000	0.000	0.000	-32.619	313.773	1890.332	-32.855	235.867	1976.274	-23.602	-48.838	2136.334	-23.766	-231.523	2161.905	-30.603	166.576	2015.229	110.779	168.576	2041.603	179.670	-71.437	2124.875	194.801	-312.331	2134.272	200.973	-410.604	2138.106	0.000	0.000	0.000	-30.603	166.576	2015.229	-173.305	140.708	2001.671	-257.065	-106.337	2036.868	-181.209	-335.670	2036.737	-166.037	-381.536	2036.711	0.000	0.000	0.000	75.786	-312.948	2208.533	75.786	-714.130	2208.533	75.786	-1085.226	2208.533	0.000	0.000	0.000	-133.568	-308.153	2159.608	-119.955	-706.118	2110.761	-129.315	-890.550	2432.645	0.000	0.000	0.000	
00629	2	0.000	0.000	0.000	-32.556	313.752	1890.270	-32.854	235.882	1976.221	-24.016	-42.896	2139.469	-23.842	-224.887	2170.003	-30.679	167.296	2016.384	111.051	168.277	2041.059	180.237	-71.765	2124.767	205.131	-311.414	2138.367	215.295	-409.257	2143.919	0.000	0.000	0.000	-30.679	167.296	2016.384	-173.424	140.623	2001.692	-266.463	-103.259	2037.454	-186.795	-331.036	2040.139	-154.269	-424.032	2041.236	0.000	0.000	0.000	75.312	-317.473	2221.040	75.312	-716.195	2221.040	75.312	-1087.235	2221.040	0.000	0.000	0.000	-131.791	-317.387	2172.245	-122.229	-712.552	2119.979	-134.573	-915.886	2430.098	0.000	0.000	0.000	
00630	2	0.000	0.000	0.000	-32.520	313.727	1890.262	-32.854	235.886	1976.227	-24.128	-41.148	2139.932	-23.869	-222.740	2172.059	-30.699	167.464	2016.659	111.194	168.131	2040.778	180.006	-72.019	2124.735	204.593	-311.511	2140.008	214.634	-409.318	2146.245	0.000	0.000	0.000	-30.699	167.464	2016.659	-173.478	140.581	2001.702	-265.817	-102.829	2042.706	-194.270	-333.190	2039.736	-165.050	-427.268	2038.523	0.000	0.000	0.000	74.198	-319.941	2225.918	74.198	-717.779	2225.918	74.198	-1088.792	2225.918	0.000	0.000	0.000	-130.295	-322.707	2184.376	-124.915	-717.744	2137.560	-135.678	-964.789	2414.153	0.000	0.000	0.000	
00631	2	0.000	0.000	0.000	-32.443	313.671	1890.225	-32.854	235.891	1976.222	-24.221	-39.322	2139.377	-23.894	-220.539	2172.704	-30.710	167.537	2016.745	111.439	167.806	2040.207	179.499	-72.514	2124.618	204.356	-311.372	2146.016	214.512	-408.961	2154.759	0.000	0.000	0.000	-30.710	167.537	2016.745	-173.556	140.481	2001.715	-263.223	-101.108	2057.443	-210.690	-335.702	2039.139	-189.227	-431.548	2031.661	0.000	0.000	0.000	74.434	-322.838	2225.540	74.434	-719.387	2225.540	74.434	-1095.364	2225.540	0.000	0.000	0.000	-130.612	-323.127	2189.752	-129.966	-716.658	2140.924	-136.034	-960.222	2427.278	0.000	0.000	0.000	
00632	2	0.000	0.000	0.000	-32.304	310.823	1887.734	-32.854	235.892	1976.189	-24.293	-37.907	2138.529	-23.914	-218.940	2172.447	-30.717	167.555	2016.707	111.493	167.343	2040.024	177.361	-68.905	2122.867	205.218	-307.211	2151.504	216.573	-404.337	2163.176	0.000	0.000	0.000	-30.717	167.555	2016.707	-173.579	140.213	2001.717	-264.404	-98.186	2045.659	-217.644	-335.230	2042.566	-208.292	-382.639	2041.947	0.000	0.000	0.000	74.667	-323.133	2226.040	74.667	-718.527	2226.040	74.667	-1096.251	2226.040	0.000	0.000	0.000	-132.030	-321.161	2187.767	-139.846	-713.248	2137.341	-131.983	-910.826	2459.174	0.000	0.000	0.000	
00633	2	0.000	0.000	0.000	-32.265	308.860	1886.115	-32.854	235.892	1976.185	-24.311	-37.639	2138.290	-23.919	-218.637	2172.346	-30.719	167.552	2016.686	111.438	167.256	2040.021	176.570	-65.917	2122.238	204.784	-305.086	2155.462	216.212	-401.965	2168.920	0.000	0.000	0.000	-30.719	167.552	2016.686	-174.088	139.772	1996.672	-262.203	-95.023	2046.457	-222.024	-334.755	2042.473	-205.749	-431.862	2040.860	0.000	0.000	0.000	74.735	-323.280	2226.200	74.735	-718.420	2226.200	74.735	-1094.746	2226.200	0.000	0.000	0.000	-132.577	-320.289	2187.964	-141.542	-712.349	2139.543	-125.777	-851.962	2488.657	0.000	0.000	0.000	
00634	2	0.000	0.000	0.000	-32.193	305.079	1883.177	-32.854	235.892	1976.161	-24.567	-37.252	2137.911	-23.995	-218.199	2172.205	-30.780	167.547	2016.633	111.187	166.871	2039.981	168.132	-62.222	2146.214	203.045	-305.079	2175.460	216.957	-401.852	2187.114	0.000	0.000	0.000	-30.780	167.547	2016.633	-173.900	139.545	1996.357	-259.669	-99.207	2047.863	-225.064	-343.862	2047.675	-211.274	-441.351	2047.600	0.000	0.000	0.000	74.179	-323.261	2229.204	74.179	-718.020	2229.204	74.179	-1098.140	2229.204	0.000	0.000	0.000	-133.598	-319.545	2188.647	-147.948	-711.677	2145.498	-115.900	-906.725	2470.182	0.000	0.000	0.000	
00635	2	0.000	0.000	0.000	-32.164	303.629	1882.119	-32.854	235.892	1976.153	-27.090	-37.216	2137.698	-26.848	-218.138	2172.153	-31.411	167.520	2016.596	110.240	165.682	2040.649	163.940	-60.147	2157.397	200.693	-305.084	2184.982	215.213	-401.849	2195.880	0.000	0.000	0.000	-31.411	167.520	2016.596	-174.445	139.001	1987.504	-260.905	-98.969	2045.880	-227.538	-345.910	2049.430	-214.356	-443.467	2050.832	0.000	0.000	0.000	71.375	-322.483	2230.544	71.375	-717.097	2230.544	71.375	-1095.324	2230.544	0.000	0.000	0.000	-136.830	-319.711	2189.038	-151.058	-711.740	2146.238	-109.741	-806.227	2510.134	0.000	0.000	0.000	
00636	2	0.000	0.000	0.000	-32.136	302.105	1881.029	-32.874	235.892	1976.133	-31.397	-37.194	2137.502	-31.775	-218.097	2172.111	-32.504	167.497	2016.548	107.928	163.163	2042.642	161.070	-58.109	2169.633	199.179	-304.473	2192.517	206.801	-353.746	2197.094	0.000	0.000	0.000	-32.504	167.497	2016.548	-174.606	138.679	1976.330	-259.781	-98.330	2043.291	-226.695	-346.366	2050.684	-213.684	-443.904	2053.591	0.000	0.000	0.000	65.828	-320.736	2233.342	65.828	-715.230	2233.342	65.828	-1091.936	2233.342	0.000	0.000	0.000	-141.723	-320.468	2189.721	-153.324	-712.176	2144.377	-126.897	-926.568	2452.995	0.000	0.000	0.000	
00637	2	0.000	0.000	0.000	-32.047	299.080	1878.920	-32.915	235.896	1976.040	-41.497	-35.460	2139.617	-44.709	-218.533	2173.078	-35.065	167.892	2017.033	100.935	163.566	2055.960	156.611	-69.143	2174.041	195.345	-316.181	2202.961	203.092	-365.588	2208.745	0.000	0.000	0.000	-35.065	167.892	2017.033	-173.932	138.129	1966.529	-258.027	-104.549	2038.861	-222.617	-353.663	2046.119	-208.770	-451.073	2048.958	0.000	0.000	0.000	49.468	-317.401	2237.954	49.468	-711.704	2237.954	49.468	-1092.689	2237.954	0.000	0.000	0.000	-153.331	-321.945	2190.079	-149.498	-714.002	2148.228	-134.976	-980.151	2420.448	0.000	0.000	0.000	
